Retention Time,LD1,LD2,LD3,LD4,LD5
13.055,1.4585221702978192e-08,1.6427156034088036e-08,1.0595140614744319e-08,-3.250000185368846e-09,1.268616050483347e-08
13.056666666666667,1.407023437417378e-08,1.8952338120708404e-08,8.541281239985632e-09,-6.707366108796227e-09,1.51674356652524e-08
13.058333333333334,1.4990842541430194e-08,1.7417950147679825e-08,8.936081043715191e-09,-8.043915536632736e-09,1.648944667112749e-08
13.06,1.7467588891690502e-08,1.7031605617544375e-08,1.2144701179726683e-08,-9.11085672014303e-09,8.595309344892e-09
13.061666666666667,1.9808616453313824e-08,2.3582708257143565e-08,1.5918686258970124e-08,-8.6125599619635e-09,2.0536099556647325e-09
13.063333333333334,2.1680225771931577e-08,2.5943788756007222e-08,1.6303315907662267e-08,-4.378567474052575e-09,5.244877671951745e-09
13.065000000000001,1.90763046441557e-08,2.835173741418748e-08,5.819817583693132e-09,-2.327116351501282e-09,7.502555272331301e-09
13.066666666666666,2.3356684292107376e-08,2.7330481477120052e-08,3.889072076516895e-09,-1.7429060046963511e-09,1.0422018834807724e-08
13.068333333333333,2.393340394767164e-08,2.462208086303487e-08,7.438393983247216e-09,-1.764953636488002e-09,2.238506147219277e-08
13.07,3.4139405119198777e-08,2.3572392871068927e-08,2.0396874490421598e-08,6.645516325267666e-09,2.3746712594391965e-08
13.071666666666667,3.818764851116563e-08,2.5615911529433617e-08,3.7667670029184035e-08,4.195064713774505e-09,-9.056492752455255e-09
13.073333333333334,3.758534632078825e-08,4.535611280136999e-08,4.3237894177531064e-08,-1.723680173630171e-08,-1.0066715486438846e-08
13.075000000000001,3.289575111423802e-08,4.6014325138129466e-08,3.091537408093089e-08,-1.782662483118834e-08,1.609655132340135e-08
13.076666666666668,4.656320808733596e-08,3.076721647580283e-08,2.2714897948397558e-08,-1.3855761588526188e-08,4.248791112059335e-09
13.078333333333333,4.698123014036908e-08,3.464862735065969e-08,1.8866294565852915e-08,-1.5892924519898868e-08,-1.2408116494183144e-08
13.08,4.841760905583223e-08,5.360815365183971e-08,1.508677350570285e-08,-1.791716978954569e-08,8.1495708614034e-09
13.081666666666667,3.425466605549111e-08,4.9896068477618116e-08,1.386623685814766e-08,-2.627792744836861e-08,-7.41327410420746e-09
13.083333333333334,2.8077268637022656e-08,2.5414001190728234e-08,2.2464043984530842e-08,-1.746963119534876e-08,-1.4380067522480124e-08
13.085,5.9048224723883236e-08,1.2090234613390352e-08,3.008589255184344e-08,-4.942239391007585e-09,-5.760559939972979e-09
13.086666666666668,5.48382974755967e-08,2.958031560413032e-08,2.573513746396704e-08,-4.570285614735453e-09,3.4167744053068874e-08
13.088333333333335,5.51900799234619e-08,1.8845370203754725e-08,2.424001198867786e-08,-1.750883467569202e-08,3.9771185694656745e-08
13.09,4.288198130682384e-08,1.867435716507882e-08,3.573737555481377e-08,-1.1801235657663874e-08,1.3162904247121304e-08
13.091666666666667,3.309208505987081e-08,3.164159667744015e-08,2.79941379088029e-08,-1.170031473702127e-08,1.9320031038282412e-08
13.093333333333334,3.992825483909446e-08,3.4378954976005795e-08,1.7040735929432006e-08,-6.788015430187752e-09,3.461932100029342e-08
13.095,3.505149541795426e-08,2.679615589812278e-08,1.0891929928672037e-08,-3.057905302940414e-09,4.079823649632985e-08
13.096666666666668,2.8476608679748164e-08,2.4828287630933347e-08,1.4207552717315094e-08,-8.93328458579504e-11,3.245145001916435e-08
13.098333333333334,2.1889842049988614e-08,2.8237272601686936e-08,1.151242350184252e-08,-5.465833142959023e-09,2.9993568069551224e-08
13.1,1.7588888086205607e-08,2.7457451579621827e-08,1.1592983039176691e-08,-1.2577645668085636e-08,2.3183701226567806e-08
13.101666666666667,1.862199899108221e-08,2.147367884847209e-08,1.7977687302048568e-08,-1.3106636530308192e-08,1.7770098816533893e-08
13.103333333333333,2.4784997176331007e-08,1.899210903599396e-08,1.9753543536827488e-08,-5.209017185311205e-09,2.077051823503348e-08
13.105,2.677113572642845e-08,2.762813095565751e-08,1.780693244367974e-08,6.253297248422934e-09,1.916408701720182e-08
13.106666666666667,2.9705169701216832e-08,4.0875873673282234e-08,1.828310883541462e-08,9.27527499173993e-09,1.4408439682463528e-08
13.108333333333334,4.267668535217366e-08,4.457259348327293e-08,1.9022776932268204e-08,4.661142119263396e-09,-5.964145099149232e-09
13.110000000000001,4.669104155470144e-08,4.2546550478321245e-08,2.6944428601492092e-08,1.2093540142997276e-08,2.0185130999971872e-09
13.111666666666666,1.8171553805549934e-08,6.487353243617128e-08,4.5577606862521586e-08,-1.921445586207161e-09,9.811470611705183e-09
13.113333333333333,3.1688666838297194e-09,7.345630013190099e-08,7.243496478869876e-08,-3.171889742577623e-08,-1.6879535675753088e-11
13.115,4.2029050470015e-08,7.672212945943519e-08,8.581590479285749e-08,-3.3534540035866546e-08,9.184394740476262e-09
13.116666666666667,1.0153255878496671e-07,6.696386526906836e-08,7.389379398623248e-08,4.85472156370273e-09,4.2506207232485166e-08
13.118333333333334,5.6543730885962224e-08,7.168216500727519e-08,5.1845356802518884e-08,4.10465301457359e-08,4.949680327704498e-08
13.120000000000001,2.6386534316328135e-09,7.165246230040096e-08,4.089827072636487e-08,2.8665884198014028e-08,3.408949945704134e-09
13.121666666666668,4.813690857090355e-08,1.0158908249992826e-07,5.559948345198212e-08,1.291952658124062e-08,2.1352156621197348e-09
13.123333333333333,8.683633539004476e-08,1.052142459232275e-07,7.691429128382816e-08,4.759433602703474e-08,5.580981965623609e-08
13.125,1.0961323126879972e-07,1.7927980030559174e-07,1.3389056394451338e-07,3.302366335414865e-08,1.6127856568459615e-07
13.126666666666667,1.1470842540178927e-07,3.0625598304572006e-07,1.6471892642124076e-07,-5.991109611587238e-08,1.8329829672857258e-07
13.128333333333334,1.1161064791425587e-07,3.178285681475053e-07,1.2471406068871367e-07,-8.219838140531928e-08,1.4306689607193148e-07
13.13,1.9763734594848954e-07,3.1426292959817747e-07,1.3314253837469604e-07,9.769882946551633e-08,2.2590717580987172e-07
13.131666666666668,1.7513249878411252e-07,2.7228365694456967e-07,8.212620715038373e-08,1.433455624168151e-07,1.9346812393302777e-07
13.133333333333335,7.31459885604047e-08,2.7540679663321655e-07,5.701143404105067e-08,3.0376517089003995e-08,5.504750617517088e-08
13.135,4.8200501223509084e-08,1.948123420365246e-07,4.246076286372844e-08,-2.050329717040374e-08,-8.627150941487048e-08
13.136666666666667,9.489703309954656e-08,1.1493592531037099e-07,4.604349348073461e-08,-7.37755012448945e-08,1.2470897888316828e-09
13.138333333333334,1.893725850326738e-07,1.1717668422356079e-07,4.871691151331603e-08,-8.194078478053737e-08,1.1850919453245266e-07
13.14,2.0428129217237163e-07,1.303583366092893e-07,-8.445149491305694e-10,-2.1662052029041682e-08,1.0892500703867303e-08
13.141666666666667,1.5922131573077992e-07,1.9955305139320787e-07,-1.052174606039944e-08,-2.5043981397268176e-08,-1.8046767374288098e-08
13.143333333333334,1.299863673439265e-07,1.9930133536828505e-07,-7.801418011814568e-08,-1.628950564538313e-07,-7.639520881621339e-08
13.145000000000001,1.3851885755537984e-07,1.440675040360731e-07,-5.237553067670427e-08,-1.1794293576852071e-07,-1.0483797637932706e-07
13.146666666666667,9.192812456695588e-08,1.773743810732424e-07,8.82919034340059e-08,-6.927050076618544e-08,1.1458612433884889e-07
13.148333333333333,-2.7210892235519705e-08,1.686515912058207e-07,1.977149585545451e-07,-1.0170642056251835e-07,2.0310218595279917e-07
13.15,-1.6263532860151333e-07,4.72347023149137e-08,1.1417956354787274e-07,-1.5850307355411522e-07,1.1178133796288162e-07
13.151666666666667,-2.0358098904245966e-07,7.416180016940109e-08,8.704888629562494e-08,-1.4563692103466684e-07,-2.5784138903187498e-08
13.153333333333334,-1.8145354638856803e-07,1.8778796381565992e-07,8.181627021961637e-08,-3.506384830183511e-08,-7.486465243553368e-08
13.155000000000001,-3.685744386139421e-08,2.426129619015469e-07,5.525939198980471e-09,-2.955877854427419e-08,6.137988471815017e-08
13.156666666666666,-1.9955222828802562e-08,1.8222298643215256e-07,-1.2595141587300643e-07,-9.98220514074674e-08,3.2062860459293076e-08
13.158333333333333,-5.3134917849375916e-08,7.29184456403611e-08,-1.6620465314668605e-07,-1.1116032400412944e-07,-1.934375744632422e-08
13.16,-1.1735611100859724e-07,-6.417834839743035e-08,-6.935356754603649e-08,-7.337315994693937e-08,-5.9459803912566124e-08
13.161666666666667,-2.1087473165839314e-07,3.501631048250231e-09,6.202323037667261e-08,-1.0995214219104789e-07,-1.4882879718819957e-07
13.163333333333334,-2.0355311829473348e-07,2.006822321172419e-07,9.988837061293016e-08,-1.7815914363393538e-07,-1.2186800796366207e-07
13.165000000000001,-4.551276494305784e-08,2.0053821514034902e-07,6.79430395554059e-08,-1.40527984767018e-07,-2.5596780746975632e-08
13.166666666666668,1.0559738017072875e-07,1.7267842335767227e-08,2.523323167113514e-08,-6.290881812228653e-08,-2.1416577683671857e-08
13.168333333333333,1.369323852006872e-07,-1.2210861253490212e-07,-7.49712254324319e-09,2.7578315948447016e-08,-2.2138863876081965e-08
13.17,9.051739980704827e-08,-5.0619591707504755e-08,-1.0085151170065837e-07,3.835024016253904e-08,-4.525852238502168e-08
13.171666666666667,3.7186101921043743e-08,-1.0290984225253592e-07,-5.884502672455883e-08,5.960803436028136e-09,-6.743297933960665e-08
13.173333333333334,1.4273013108885464e-07,4.02543688518346e-08,1.9994880641043947e-08,2.1405923316228156e-08,6.479560664869632e-09
13.175,3.420353369164828e-07,9.94579811943288e-08,1.1642128000990392e-07,8.104895017320588e-08,1.4822659021762058e-08
13.176666666666668,2.6146573887381594e-07,3.22768659342038e-08,1.236047642255037e-07,-3.654909563564752e-08,-7.662853567426815e-08
13.178333333333335,2.0422205115636956e-08,3.383488200646319e-08,9.045216256901003e-08,-1.203343413225098e-07,-1.453023460566106e-07
13.18,-9.464375514512795e-08,8.497886193070442e-08,3.3412143573226706e-08,-1.3429542266417078e-07,-7.933776099286912e-08
13.181666666666667,-2.462390279115991e-07,1.147937697404965e-08,-1.1637726843815504e-08,-2.0759866640482924e-07,3.4077894324127224e-08
13.183333333333334,-8.051899237453295e-08,1.9345294845667294e-07,-8.470285249587731e-08,-2.252436164412673e-07,1.51378493381296e-07
13.185,1.133916163235393e-07,3.2810737749950084e-07,5.227581380418471e-09,-1.9908061510966532e-07,9.768644600880759e-08
13.186666666666667,2.629418237531257e-07,1.9535680868670966e-07,1.082608796854152e-07,-5.283005923459721e-08,2.839792629437873e-08
13.188333333333334,1.772108265255673e-07,3.520587266581556e-08,5.954197755096523e-08,-6.980413133639538e-08,-1.5570947289368718e-07
13.190000000000001,8.518142260083203e-08,1.30270116930411e-07,-1.2905496874168857e-07,-1.1573963265872583e-07,-3.945406373364635e-08
13.191666666666666,4.499784959596348e-08,1.9231116561198326e-07,-2.3504807119878026e-07,2.58952429529687e-09,1.367541590471387e-07
13.193333333333333,-8.325462808016174e-08,1.0099181436483722e-07,-2.1923842147044894e-07,-4.877408723300147e-08,2.153289612660949e-08
13.195,-1.963897057319017e-07,5.471969534891662e-08,-1.1709102859666925e-07,-1.2891224754317767e-07,-4.00774629865495e-08
13.196666666666667,-1.1855218688817604e-07,4.950015242867126e-09,-1.279337853998614e-07,-2.9367605880301617e-08,-8.94644994861264e-08
13.198333333333334,6.647108302216771e-09,-1.1506658064118724e-07,-1.4460620462696004e-07,-9.597676555761809e-09,-2.610612093586333e-08
13.200000000000001,1.2047753689317804e-07,3.590517428201174e-08,-8.974204808463761e-08,-1.1833088840814788e-08,3.9203521428559184e-09
13.201666666666668,1.9013901012691162e-07,8.307027170838773e-08,-1.582082853469891e-07,7.552242306159117e-08,-8.758704238792236e-08
13.203333333333333,2.1634610577704442e-07,1.682530063971593e-08,-2.6724988362554904e-07,1.2882208182471288e-07,-1.855927764640124e-07
13.205,1.289621666468648e-07,8.685589710080093e-10,-2.454948450026086e-07,4.478504229001429e-08,-8.483251815999877e-08
13.206666666666667,1.6464460125347097e-07,-4.04630001576337e-08,-2.3134313278719627e-07,1.6869441319974553e-08,2.239115312587943e-08
13.208333333333334,1.0763267017347968e-07,-1.577980838497226e-07,-2.2753290858007052e-07,-7.359915708895945e-08,-8.584687910027003e-09
13.21,-8.024780046500418e-08,-1.8957866400834609e-07,-2.423872212327038e-07,-1.6256466797132655e-07,-1.02312887622089e-07
13.211666666666668,-2.3015806206250034e-07,-1.795346768191489e-07,-3.2728489761811957e-07,-1.1340463135362093e-07,-1.5695993134587363e-07
13.213333333333335,-1.984108368951179e-07,9.255648848214849e-08,-2.867473913331316e-07,-1.0241759711918372e-07,1.3964490510854179e-08
13.215,-1.4355909157017846e-07,2.2858863265018365e-07,-2.062508442128769e-07,-1.1405595872244427e-07,1.1820157960456075e-07
13.216666666666667,-1.0138141250781311e-07,1.8217882281143307e-07,-1.8534660811381688e-07,-1.0808211658162359e-07,1.1774695230025875e-07
13.218333333333334,8.248276303223627e-08,2.867837012746296e-07,-1.2932321125584132e-07,-7.23374163737793e-08,1.755493927590777e-07
13.22,2.1819879703892517e-07,1.652452132923757e-07,-1.949020004740131e-07,-1.0198710694263967e-08,3.5657150023814237e-07
13.221666666666668,1.545808979153561e-07,-3.2325658482783426e-08,-2.516153320772056e-07,2.1460657578618244e-08,2.496035059962349e-07
13.223333333333334,7.745708986941155e-10,-2.1466801984495574e-08,-1.9354287657183973e-07,-1.3946314495547415e-08,8.235361916271632e-09
13.225,2.567908179778804e-08,-7.963490765222979e-08,-2.0439940404311889e-07,-4.9271594837084534e-08,-1.1349704900198932e-07
13.226666666666667,3.684919604235146e-09,-9.264321030543579e-08,-2.138395810908985e-07,-1.30177105461985e-07,-1.0894889137392338e-07
13.228333333333333,-3.55814512733118e-08,4.528813331130084e-09,-1.734965543051857e-07,-1.6188481108921568e-07,4.484037135902837e-08
13.23,5.125763479074126e-09,1.0032577664136064e-07,-1.9214952718457845e-07,-2.1689336440028642e-07,2.467651864382062e-07
13.231666666666667,-8.267365872679042e-08,1.201876588856276e-07,-1.8331260268502263e-07,-2.6985685338968876e-07,5.087764366147136e-08
13.233333333333334,-7.386827196498866e-08,8.44858359514748e-08,-1.4263308866592397e-07,-2.7419357110736887e-07,-1.0681066544783551e-07
13.235000000000001,1.2441919840537881e-08,4.732913792759737e-08,-1.6611257914676445e-07,-2.432986769488745e-07,-1.5336654185232571e-07
13.236666666666666,6.661500604975595e-10,2.183695870244374e-08,-1.5974953523879113e-07,-1.3190151660313225e-07,-4.8091879684615123e-08
13.238333333333333,-6.115908838312055e-08,7.074380003985232e-09,-1.3086534504543515e-07,5.081611550880248e-08,1.0331046353723773e-07
13.24,-1.245543602117946e-07,4.476988400748567e-09,-1.1028842688403749e-07,-7.650772163772516e-08,1.2248832328574096e-07
13.241666666666667,-5.0181853476566447e-08,7.534128238020276e-09,-8.005445908440222e-08,-1.590931394259793e-07,1.9357446719863982e-07
13.243333333333334,1.7374588699593425e-07,2.254744868630453e-08,-1.303008497583777e-07,-1.1093333188879323e-07,8.16496044108391e-08
13.245000000000001,1.5901105813832095e-07,2.5326253782015647e-08,-1.7231212612462538e-07,-2.0325843074791275e-08,-1.7505347446224628e-08
13.246666666666668,9.664198540415172e-08,1.1685517190699386e-07,-1.249562634515931e-07,2.640701011716004e-08,1.4439308679378142e-07
13.248333333333333,1.35118986502131e-07,1.5162626986464452e-07,6.510794662121138e-08,-1.0867382649645845e-08,3.272531510823579e-07
13.25,1.418534064754885e-07,6.962868511794526e-08,-1.3638940578363625e-08,-9.901080530631024e-08,3.300625383299134e-07
13.251666666666667,-2.5582513984644943e-09,7.251171774793426e-08,-9.74885060201011e-08,-1.638471078433364e-07,1.410434402834276e-07
13.253333333333334,-4.2133301727044607e-08,3.2108450364148566e-08,-1.0886754007676492e-07,-2.3802998838121184e-07,-3.305148299462424e-08
13.255,-7.169002146003998e-09,2.413907664722431e-08,-1.164712236242016e-07,-1.667754406065157e-07,-2.9212978717633426e-08
13.256666666666668,7.40666101618451e-08,9.25047577037473e-08,-1.4076368066325934e-07,-4.3142818781368934e-08,-7.972500056477525e-08
13.258333333333335,1.2800588290601652e-07,6.80407940621038e-08,-1.8736729819855443e-07,-1.305002214529117e-08,-2.2413966409767515e-08
13.26,9.84755166643712e-08,6.005964250683551e-09,-2.6808404484875656e-07,-8.131176127326078e-08,3.58628512810461e-08
13.261666666666667,1.643047673177858e-07,1.5714117715493722e-08,-2.930348686306028e-07,-1.2672426178539916e-07,9.142967673361515e-08
13.263333333333334,1.7819437162190023e-07,5.640222874526146e-08,-2.1270019141138733e-07,-9.56246993640129e-08,5.394065620714369e-09
13.265,2.649348284730862e-07,2.5790443947157135e-08,-1.51364763049217e-07,-1.3018948042280175e-08,4.087171349400194e-08
13.266666666666667,2.6387324535724823e-07,4.2278162525608774e-08,-2.166393565060027e-07,4.779582422783703e-08,3.3209767733394285e-08
13.268333333333334,9.532700446587247e-08,1.8158633605907217e-08,-3.583215666663644e-07,-1.1456078836769019e-07,-3.921505372635122e-08
13.270000000000001,7.044622417607922e-08,4.402472815510474e-08,-2.224875046064748e-07,-2.2559486416721845e-07,-1.7874396065722e-07
13.271666666666667,2.555235829504867e-07,1.4691250391331006e-07,-1.1296187726393936e-07,-1.051382708624936e-07,-2.2300722789444563e-07
13.273333333333333,3.00917574216149e-07,1.5154671973765425e-07,-1.9551758134418523e-07,-4.446679560924467e-08,-1.8608190704996165e-07
13.275,1.8981574549470537e-07,1.4350517040799758e-07,-1.8605292353955013e-07,-7.237843013643473e-08,-2.413247448147031e-07
13.276666666666667,1.3452768821045998e-07,1.1765723532167697e-07,-2.537944679546147e-07,-8.975606720253833e-08,-2.8552121316845144e-07
13.278333333333334,1.9500692234338568e-07,4.558743624958555e-08,-3.288746090234473e-07,-5.257208622169856e-08,-3.2929481150587226e-07
13.280000000000001,3.299388867302383e-07,9.952657476550546e-08,-2.9299199007775355e-07,-9.52409767767591e-08,-3.3926046237900925e-07
13.281666666666668,1.6970553129864853e-07,5.992417712853642e-08,-2.9553377960915814e-07,-7.110680991646511e-08,-2.0681723324999742e-07
